20.900,30.137,29.898,32.118,28.665,30.904,31.632,19.100,19.100,27.774,30.720,30.720,-18.417,13.695,-7.128,-13.903,-566.334,-347.865,-218.469,0.000,0.000,0.000
20.800,29.624,29.424,31.704,28.014,30.469,31.196,18.996,18.996,27.336,30.137,30.137,-19.342,14.969,-7.858,-14.621,-499.203,-290.511,-208.692,0.000,0.000,0.000
20.800,29.224,29.093,31.320,27.496,30.104,30.821,20.107,20.107,26.977,29.624,29.624,-19.493,16.068,-8.185,-14.858,-389.043,-189.814,-199.229,0.000,0.000,0.000
20.700,28.789,28.630,30.935,27.004,29.718,30.433,18.875,18.875,26.667,29.224,29.224,-19.958,16.604,-8.636,-15.287,-422.537,-231.220,-191.316,0.000,0.000,0.000
20.300,28.392,28.258,30.558,26.536,29.352,30.061,18.542,18.606,26.242,28.789,28.789,-20.140,17.259,-8.928,-15.516,-385.927,-194.537,-191.390,0.000,129.428,0.000
20.700,28.398,28.528,30.286,26.295,29.246,29.911,20.554,21.200,26.085,28.392,28.392,-17.556,19.563,-7.880,-14.066,5.857,187.929,-182.072,0.000,1914.005,0.000
21.200,28.665,28.965,30.124,26.260,29.326,29.941,20.621,22.022,26.239,28.398,28.398,-13.568,22.364,-6.146,-11.864,259.294,435.848,-176.553,0.000,4330.002,0.000
21.900,29.114,29.531,30.064,26.436,29.544,30.107,21.886,24.062,26.635,28.665,28.665,-8.843,24.905,-4.004,-9.243,436.254,606.863,-170.609,0.000,6341.787,0.000
21.700,30.246,29.510,30.235,26.845,30.224,30.686,21.869,23.300,26.890,29.114,29.114,0.101,31.628,0.210,-4.091,1101.225,-1069.014,-202.125,2372.365,3015.020,1692.365
22.400,31.007,30.048,30.426,27.265,30.712,31.143,21.804,23.747,27.892,30.246,30.246,5.401,34.798,2.741,-1.271,739.575,-1392.989,-203.559,2336.123,4131.381,1656.123
22.400,31.439,30.284,30.578,27.624,30.998,31.426,21.783,23.753,28.425,31.007,31.007,8.007,35.481,4.096,0.123,420.006,-1678.003,-213.775,2311.783,4122.928,1631.783
23.400,32.097,31.098,30.799,28.140,31.432,31.822,24.358,27.073,29.027,31.439,31.439,12.074,36.804,6.185,2.560,640.140,-1452.127,-205.694,2297.961,5697.120,1617.961
23.500,32.869,31.971,31.092,28.773,31.961,32.311,24.033,27.850,29.518,32.097,32.097,16.531,38.096,8.447,5.189,750.699,-1304.605,-221.589,2276.894,7999.457,1596.894
24.000,33.308,32.204,31.348,29.348,32.296,32.647,24.310,27.913,30.208,32.869,32.869,18.234,36.832,9.418,6.155,427.205,-1604.828,-220.155,2252.188,7251.659,1572.188
24.000,33.591,32.396,31.570,29.858,32.529,32.885,25.148,28.500,30.516,33.308,33.308,18.795,34.714,9.878,6.570,274.904,-1736.383,-226.842,2238.129,6430.570,1558.129
23.700,33.528,32.112,31.699,30.137,32.539,32.924,23.287,25.943,30.624,33.591,33.591,17.013,31.539,9.202,5.622,-61.123,-2057.754,-232.450,2229.081,4819.546,1549.081
23.500,33.393,31.927,31.773,30.250,32.488,32.893,22.839,25.286,30.520,33.528,33.528,15.067,29.228,8.413,4.646,-132.030,-2129.155,-233.969,2231.093,3773.554,1551.093
23.400,33.044,31.429,31.764,30.187,32.292,32.730,23.166,24.125,30.395,33.393,33.393,11.904,26.571,6.992,2.921,-339.187,-2346.541,-228.084,2235.438,1478.783,1555.438
23.100,32.601,30.913,31.688,29.930,32.019,32.487,21.463,21.594,30.061,33.044,33.044,8.491,24.834,5.405,1.058,-430.887,-2452.789,-224.698,2246.601,258.325,1566.601
22.800,32.263,30.635,31.596,29.598,31.800,32.280,21.020,21.020,29.660,32.601,32.601,6.207,24.782,4.301,-0.158,-328.247,-2365.219,-223.809,2260.781,0.000,1580.781
22.100,30.697,29.789,31.175,28.957,30.785,31.391,21.450,21.450,29.214,32.263,32.263,-4.446,16.186,-0.820,-6.452,-1522.452,-1319.119,-203.333,0.000,0.000,0.000
21.700,29.698,29.159,30.752,28.300,30.066,30.691,20.004,20.004,27.998,30.697,30.697,-9.806,13.001,-3.426,-9.238,-971.733,-782.576,-189.157,0.000,0.000,0.000
21.400,29.008,28.670,30.364,27.686,29.542,30.164,19.721,19.721,27.209,29.698,29.698,-12.611,12.298,-4.961,-10.749,-670.708,-490.770,-179.939,0.000,0.000,0.000
21.400,28.492,28.261,30.008,27.139,29.126,29.742,19.737,19.737,26.726,29.008,29.008,-14.105,12.583,-5.902,-11.629,-502.267,-334.546,-167.721,0.000,0.000,0.000
20.800,28.030,27.839,29.665,26.626,28.744,29.357,19.139,19.139,26.184,28.492,28.492,-15.199,13.058,-6.636,-12.334,-448.510,-277.507,-171.003,0.000,0.000,0.000
21.400,27.677,27.543,29.346,26.194,28.428,29.030,19.753,19.753,26.041,28.030,28.030,-15.523,13.791,-6.980,-12.582,-343.427,-194.968,-148.459,0.000,0.000,0.000
21.200,27.397,27.311,29.054,25.863,28.159,28.749,20.570,20.570,25.734,27.677,27.677,-15.405,14.273,-7.087,-12.568,-271.989,-125.416,-146.573,0.000,0.000,0.000
19.300,26.956,26.786,28.726,25.438,27.787,28.384,17.608,17.608,24.968,27.397,27.397,-16.461,14.119,-7.729,-13.276,-428.828,-247.749,-181.079,0.000,0.000,0.000
18.100,26.487,26.310,28.374,24.926,27.386,27.989,16.284,16.284,24.299,26.956,26.956,-17.544,14.517,-8.360,-13.962,-456.149,-257.784,-198.365,0.000,0.000,0.000
17.700,26.176,26.106,28.046,24.481,27.079,27.672,17.139,17.361,23.851,26.487,26.487,-17.394,15.765,-8.397,-13.912,-302.614,-102.149,-200.465,0.000,458.491,0.000
17.700,25.826,25.723,27.714,24.045,26.749,27.343,16.049,16.338,23.633,26.176,26.176,-17.563,16.559,-8.589,-14.112,-340.626,-148.447,-192.179,0.000,588.021,0.000
17.600,25.588,25.558,27.408,23.674,26.489,27.073,16.115,16.721,23.358,25.826,25.826,-16.933,17.796,-8.385,-13.818,-231.390,-42.473,-188.916,0.000,1241.190,0.000
17.900,27.105,26.561,27.555,23.881,27.364,27.782,17.932,19.188,23.281,25.588,25.588,-4.185,29.983,-2.400,-6.289,1475.789,-791.688,-217.718,2485.195,2618.495,1805.195
18.300,27.664,26.514,27.648,24.049,27.709,28.127,16.939,17.835,24.464,27.105,27.105,0.149,33.621,-0.417,-4.305,543.321,-1671.832,-221.473,2436.626,1829.253,1756.626
19.900,29.146,28.623,28.002,24.694,28.640,28.955,20.391,24.040,25.335,27.664,27.664,10.639,41.400,4.706,1.780,1440.805,-759.263,-218.677,2418.745,8662.890,1738.745
19.600,30.153,29.367,28.370,25.493,29.326,29.618,21.485,25.634,26.282,29.146,29.146,16.587,43.337,7.695,4.974,979.178,-1142.560,-249.590,2371.328,9297.412,1691.328
20.100,30.289,28.936,28.566,26.027,29.461,29.805,19.889,22.868,27.137,30.153,30.153,16.028,39.642,7.700,4.502,132.344,-1965.776,-240.983,2339.103,6150.723,1659.103
20.500,30.406,29.039,28.715,26.415,29.563,29.922,20.100,22.854,27.352,30.289,30.289,15.730,37.116,7.845,4.497,113.680,-1986.779,-234.288,2334.747,5551.866,1654.747
20.700,31.240,30.365,29.030,27.074,30.126,30.427,22.554,27.628,27.494,30.406,30.406,20.552,38.743,10.352,7.556,810.396,-1271.340,-249.270,2331.006,9246.679,1651.006
20.800,31.089,29.569,29.163,27.410,30.094,30.455,20.241,23.062,28.108,31.240,31.240,17.906,34.214,9.249,5.891,-146.561,-2207.557,-243.340,2304.336,5070.772,1624.336
20.500,30.427,28.557,29.110,27.316,29.701,30.135,18.825,19.350,27.912,31.089,31.089,12.255,28.935,6.754,2.715,-643.097,-2717.463,-234.793,2309.159,1039.377,1629.159
19.700,29.981,28.246,29.025,27.078,29.414,29.871,19.046,19.209,27.209,30.427,30.427,8.893,27.001,5.272,1.025,-433.705,-2520.865,-243.164,2330.324,324.411,1650.324
18.900,29.559,27.837,28.909,26.710,29.137,29.615,16.958,16.991,26.657,29.981,29.981,6.050,26.504,3.927,-0.514,-410.199,-2502.689,-252.107,2344.597,65.755,1664.597
18.800,29.247,27.585,28.790,26.316,28.921,29.409,16.804,16.804,26.332,29.559,29.559,4.250,27.256,3.034,-1.509,-304.040,-2415.060,-247.077,2358.097,0.000,1678.097
18.400,27.639,26.713,28.333,25.639,27.866,28.487,17.643,17.643,25.993,29.247,29.247,-6.461,18.595,-2.113,-7.892,-1563.633,-1345.129,-218.504,0.000,0.000,0.000
18.200,26.611,26.060,27.877,24.965,27.115,27.758,16.216,16.216,24.807,27.639,27.639,-11.770,15.303,-4.683,-10.667,-999.283,-800.356,-198.928,0.000,0.000,0.000
17.900,25.897,25.550,27.457,24.340,26.561,27.204,15.920,15.920,23.998,26.611,26.611,-14.506,14.477,-6.178,-12.152,-694.115,-504.976,-189.139,0.000,0.000,0.000
17.500,25.332,25.082,27.064,23.762,26.102,26.742,15.522,15.522,23.378,25.897,25.897,-16.105,14.603,-7.162,-13.111,-549.165,-363.923,-185.242,0.000,0.000,0.000
17.400,24.864,24.672,26.692,23.238,25.702,26.338,15.418,15.418,22.953,25.332,25.332,-17.005,15.125,-7.797,-13.706,-455.399,-278.868,-176.530,0.000,0.000,0.000
17.200,24.445,24.283,26.334,22.759,25.332,25.963,15.212,15.212,22.565,24.864,24.864,-17.563,15.685,-8.248,-14.115,-407.054,-235.695,-171.359,0.000,0.000,0.000
17.000,24.123,24.023,26.002,22.378,25.022,25.642,16.237,16.237,22.212,24.445,24.445,-17.480,16.221,-8.364,-14.127,-313.779,-145.322,-168.457,0.000,0.000,0.000
16.600,23.732,23.587,25.661,21.979,24.670,25.289,14.593,14.593,21.866,24.123,24.123,-17.936,16.303,-8.717,-14.477,-379.569,-210.884,-168.685,0.000,0.000,0.000
16.600,23.391,23.273,25.327,21.594,24.345,24.957,14.584,14.616,21.593,23.732,23.732,-18.006,16.712,-8.870,-14.564,-331.732,-171.116,-160.616,0.000,65.824,0.000
16.600,23.212,23.199,25.038,21.331,24.125,24.716,15.963,16.216,21.354,23.391,23.391,-16.988,17.492,-8.492,-13.994,-174.621,-18.252,-156.369,0.000,523.644,0.000
16.600,23.094,23.121,24.783,21.127,23.952,24.524,14.946,15.629,21.228,23.212,23.212,-15.706,18.289,-7.979,-13.301,-114.481,39.103,-153.584,0.000,1444.048,0.000
17.100,23.221,23.406,24.607,21.073,23.943,24.478,15.879,17.264,21.296,23.094,23.094,-12.890,19.978,-6.713,-11.683,123.993,268.768,-144.774,0.000,3032.558,0.000
18.000,25.347,25.127,24.976,21.740,25.237,25.562,18.880,21.361,21.655,23.221,23.221,3.452,33.546,1.022,-2.001,2066.900,-320.255,-173.763,2560.919,5919.351,1880.919
19.200,27.745,27.774,25.650,22.882,26.815,26.997,20.958,24.487,23.503,25.347,25.347,19.489,45.229,8.653,6.963,2332.155,41.367,-202.109,2492.897,13582.890,1812.897
19.300,28.963,28.271,26.215,23.956,27.695,27.884,20.658,24.989,25.212,27.745,27.745,25.554,46.556,11.785,10.030,1183.371,-1004.246,-228.528,2416.145,12401.272,1736.145
19.800,30.432,29.952,26.870,25.216,28.729,28.868,23.383,29.060,26.214,28.963,28.963,33.127,48.504,15.834,14.539,1428.461,-697.290,-251.448,2377.200,15574.305,1697.200
20.300,31.176,30.247,27.411,26.309,29.331,29.495,22.040,28.202,27.392,30.432,30.432,35.015,45.257,17.155,15.632,723.472,-1349.496,-257.220,2330.189,13983.065,1650.189
21.000,31.813,30.828,27.911,27.302,29.856,30.029,22.605,29.382,28.123,31.176,31.176,36.283,41.952,18.197,16.589,619.535,-1431.110,-255.734,2306.379,13580.420,1626.379
21.000,32.053,30.820,28.309,28.107,30.131,30.340,23.254,29.494,28.569,31.813,31.813,34.818,36.690,17.873,15.927,233.068,-1791.519,-261.403,2285.990,10955.125,1605.990
21.200,32.390,31.230,28.693,28.892,30.456,30.675,22.120,31.747,28.797,32.053,32.053,34.378,32.530,17.983,15.953,328.043,-1685.625,-264.652,2278.320,11144.381,1598.320
20.500,31.825,30.070,28.837,29.128,30.204,30.514,19.819,24.536,28.823,32.390,32.390,27.784,25.081,15.075,12.188,-549.426,-2549.106,-267.844,2267.524,5401.549,1587.524
19.700,31.160,29.329,28.853,28.967,29.842,30.215,19.540,22.034,28.187,31.825,31.825,21.456,20.399,12.256,8.786,-646.264,-2660.824,-271.045,2285.605,2354.939,1605.605
18.600,30.400,28.496,28.763,28.421,29.394,29.824,16.631,16.950,27.392,31.160,31.160,15.229,18.405,9.355,5.362,-738.835,-2766.619,-279.090,2306.874,570.663,1626.874
18.100,29.793,27.972,28.637,27.730,29.020,29.481,16.005,16.005,26.710,30.400,30.400,10.752,19.184,7.192,2.896,-590.691,-2645.333,-276.547,2331.189,0.000,1651.189
17.700,28.000,26.968,28.173,26.750,27.869,28.473,16.777,16.777,26.165,29.793,29.793,-1.606,11.624,1.219,-4.403,-1743.342,-1499.739,-243.603,0.000,0.000,0.000
17.000,26.803,26.162,27.699,25.783,27.028,27.666,14.993,14.993,24.700,28.000,28.000,-8.328,9.487,-2.086,-8.020,-1163.365,-931.503,-231.861,0.000,0.000,0.000
16.800,25.962,25.548,27.261,24.904,26.406,27.051,14.828,14.828,23.802,26.803,26.803,-12.081,9.838,-4.129,-10.131,-818.229,-601.540,-216.689,0.000,0.000,0.000
16.700,25.309,25.013,26.853,24.126,25.901,26.549,14.724,14.724,23.183,25.962,25.962,-14.359,11.006,-5.499,-11.528,-634.692,-431.075,-203.616,0.000,0.000,0.000
16.600,24.766,24.535,26.467,23.442,25.461,26.110,14.647,14.647,22.696,25.309,25.309,-15.818,12.312,-6.463,-12.499,-528.476,-335.349,-193.127,0.000,0.000,0.000
16.000,24.255,24.047,26.085,22.810,25.037,25.689,14.016,14.016,22.136,24.766,24.766,-17.022,13.435,-7.277,-13.336,-496.772,-301.538,-195.234,0.000,0.000,0.000
15.800,23.856,23.720,25.728,22.291,24.680,25.326,15.043,15.043,21.718,24.255,24.255,-17.414,14.550,-7.670,-13.670,-388.027,-197.501,-190.526,0.000,0.000,0.000
15.700,23.419,23.253,25.366,21.787,24.300,24.946,13.695,13.695,21.409,23.856,23.856,-18.104,15.181,-8.186,-14.199,-424.402,-241.834,-182.568,0.000,0.000,0.000
15.800,23.053,22.927,25.017,21.329,23.960,24.600,13.819,13.883,21.133,23.419,23.419,-18.258,16.033,-8.429,-14.379,-355.630,-184.078,-171.552,0.000,129.442,0.000
16.300,23.074,23.199,24.771,21.112,23.870,24.469,16.034,16.671,21.027,23.053,23.053,-15.778,18.252,-7.400,-12.970,20.267,180.487,-160.220,0.000,1765.511,0.000
17.900,24.270,25.174,24.867,21.359,24.556,25.022,18.464,18.135,21.522,23.074,23.074,-5.550,27.072,-2.660,-6.988,1162.845,1313.508,-150.663,0.000,9376.283,0.000
18.600,25.314,26.121,25.078,21.860,25.211,25.612,19.885,20.897,22.569,24.270,24.270,2.192,32.118,0.953,-2.773,1014.433,1173.216,-158.782,0.000,11742.421,0.000
19.900,28.410,28.905,25.896,23.132,27.212,27.369,23.896,24.542,23.689,25.314,25.314,23.381,49.090,11.146,9.680,3010.967,718.274,-201.274,2493.966,16934.939,1813.966
19.800,29.292,28.388,26.438,24.160,27.913,28.127,21.081,24.753,25.827,28.410,28.410,26.538,47.727,12.826,10.829,857.314,-1313.069,-224.492,2394.874,11948.793,1714.874
19.700,29.109,27.511,26.680,24.757,27.884,28.191,19.495,22.488,26.414,29.292,29.292,22.593,40.472,11.390,8.535,-177.789,-2321.916,-222.533,2366.660,6641.510,1686.660
20.600,29.571,28.394,26.985,25.430,28.233,28.513,22.150,25.901,26.556,29.109,29.109,24.051,38.518,12.452,9.842,449.661,-1710.666,-212.184,2372.511,8222.360,1692.511
21.100,30.528,29.699,27.433,26.285,28.924,29.147,22.419,27.744,27.030,29.571,29.571,28.785,39.462,14.913,12.844,929.816,-1204.921,-222.976,2357.713,11675.596,1677.713
21.600,31.924,31.426,28.054,27.432,29.932,30.081,24.077,31.915,27.849,30.528,30.528,35.991,41.782,18.534,17.140,1358.074,-724.855,-244.184,2327.112,15711.246,1647.112
21.500,31.536,29.869,28.317,28.007,29.828,30.097,22.707,26.271,28.797,31.924,31.924,29.940,32.825,15.888,13.385,-377.584,-2422.637,-237.364,2282.418,6819.556,1602.418
21.400,31.677,30.360,28.592,28.466,29.999,30.272,21.794,27.207,28.495,31.536,31.536,28.693,29.869,15.604,13.072,137.207,-1914.570,-243.067,2294.844,8171.977,1614.844
21.300,31.275,29.593,28.714,28.573,29.832,30.162,20.616,23.683,28.564,31.677,31.677,23.817,25.129,13.424,10.352,-390.756,-2445.157,-235.927,2290.328,4373.559,1610.328
20.900,30.671,28.840,28.715,28.373,29.504,29.889,20.527,21.271,28.163,31.275,31.275,18.183,21.362,10.844,7.266,-588.133,-2660.239,-231.082,2303.188,1256.400,1623.188
20.300,30.099,28.277,28.652,27.952,29.174,29.594,18.465,18.596,27.559,30.671,30.671,13.451,19.969,8.605,4.697,-555.867,-2646.659,-231.752,2322.544,258.325,1642.544
19.900,29.675,27.939,28.574,27.461,28.922,29.359,17.977,17.977,27.039,30.099,30.099,10.234,20.591,7.005,2.936,-412.368,-2522.024,-231.182,2340.838,0.000,1660.838
19.400,28.012,27.039,28.159,26.681,27.864,28.435,18.674,18.674,26.592,29.675,29.675,-1.371,12.376,1.377,-3.940,-1616.968,-1413.292,-203.677,0.000,0.000,0.000
19.400,26.969,26.395,27.747,25.928,27.133,27.726,17.504,17.504,25.428,28.012,28.012,-7.237,9.681,-1.520,-7.036,-1013.702,-834.682,-179.020,0.000,0.000,0.000
18.600,26.218,25.840,27.364,25.219,26.584,27.179,16.733,16.733,24.458,26.969,26.969,-10.652,9.295,-3.398,-8.939,-730.205,-550.026,-180.179,0.000,0.000,0.000
18.500,25.651,25.388,27.009,24.579,26.148,26.741,16.645,16.645,23.903,26.218,26.218,-12.625,9.976,-4.614,-10.129,-551.174,-382.036,-169.138,0.000,0.000,0.000
17.800,25.147,24.929,26.664,23.980,25.747,26.340,15.986,15.986,23.296,25.651,25.651,-14.110,10.854,-5.581,-11.098,-490.701,-316.944,-173.758,0.000,0.000,0.000
17.900,24.724,24.552,26.333,23.444,25.393,25.982,16.077,16.077,22.973,25.147,25.147,-14.967,11.904,-6.221,-11.701,-410.991,-249.596,-161.396,0.000,0.000,0.000
17.700,24.394,24.283,26.027,23.016,25.096,25.676,17.003,17.003,22.617,24.724,24.724,-15.184,12.816,-6.526,-11.922,-320.616,-162.289,-158.327,0.000,0.000,0.000
17.900,24.047,23.914,25.722,22.616,24.788,25.365,16.077,16.077,22.446,24.394,24.394,-15.578,13.307,-6.895,-12.256,-337.819,-192.439,-145.380,0.000,0.000,0.000
18.000,23.770,23.678,25.434,22.266,24.523,25.089,16.221,16.317,22.233,24.047,24.047,-15.476,13.990,-7.009,-12.267,-269.371,-132.908,-136.463,0.000,193.492,0.000
18.000,23.670,23.696,25.198,22.055,24.375,24.915,17.540,17.934,22.039,23.770,23.770,-14.209,15.024,-6.550,-11.576,-96.751,37.359,-134.109,0.000,856.442,0.000
18.400,23.691,23.792,25.015,21.948,24.312,24.824,17.091,18.017,22.089,23.670,23.670,-12.313,16.214,-5.775,-10.536,20.558,145.707,-125.149,0.000,2048.298,0.000
19.200,24.434,25.017,25.043,22.189,24.725,25.149,19.174,21.370,22.344,23.691,23.691,-5.663,20.878,-2.703,-6.647,722.262,846.058,-123.796,0.000,6637.735,0.000
19.700,26.666,26.536,25.542,23.052,26.137,26.371,21.250,24.161,23.014,24.434,24.434,10.452,33.605,4.915,2.744,2169.514,-187.847,-164.742,2522.102,8101.940,1842.102
20.900,28.602,28.337,26.186,24.156,27.454,27.600,22.372,26.032,24.936,26.666,26.666,22.469,41.347,10.681,9.321,1883.062,-385.477,-182.164,2450.703,12243.498,1770.703
22.600,30.748,30.673,27.010,25.546,28.941,28.993,25.485,29.402,26.802,28.602,28.602,34.765,48.385,16.812,16.326,2086.827,-109.188,-192.717,2388.731,17434.436,1708.731
22.600,31.208,30.059,27.539,26.634,29.392,29.523,25.027,29.812,28.304,30.748,30.748,34.119,42.532,16.891,15.670,446.681,-1669.790,-203.581,2320.053,11330.888,1640.053
23.900,32.180,31.379,28.130,27.780,30.131,30.231,25.731,31.849,29.015,31.208,31.208,37.664,40.923,19.055,18.125,945.601,-1163.915,-195.836,2305.353,13915.498,1625.353
24.100,33.059,32.228,28.729,28.911,30.840,30.926,26.075,33.190,29.756,32.180,32.180,40.269,38.583,20.638,19.843,854.764,-1207.572,-211.897,2274.233,14316.259,1594.233
23.900,32.745,31.132,29.045,29.531,30.791,30.973,25.225,29.123,30.312,33.059,33.059,34.405,29.885,18.167,16.480,-305.913,-2342.829,-209.186,2246.102,7396.932,1566.102
23.100,32.283,30.572,29.216,29.712,30.599,30.840,22.578,25.300,29.851,32.745,32.745,28.530,23.917,15.665,13.423,-448.457,-2487.429,-217.199,2256.170,4946.639,1576.170
22.500,31.749,29.979,29.284,29.566,30.336,30.625,21.405,22.949,29.348,32.283,32.283,22.925,20.306,13.138,10.456,-519.759,-2571.941,-218.747,2270.929,2737.222,1590.929
21.900,31.449,29.829,29.343,29.377,30.203,30.508,21.853,24.095,28.794,31.749,31.749,19.582,19.268,11.586,8.749,-291.554,-2353.742,-225.846,2288.034,2305.887,1608.034
20.900,30.923,29.153,29.314,28.964,29.917,30.267,19.279,19.681,28.284,31.449,31.449,14.958,18.220,9.350,6.101,-511.723,-2572.302,-237.050,2297.629,688.083,1617.629
20.700,30.469,28.732,29.248,28.450,29.655,30.032,18.890,18.890,27.856,30.923,30.923,11.353,18.780,7.576,4.062,-441.133,-2524.554,-231.050,2314.470,0.000,1634.470
20.100,28.797,27.819,28.842,27.637,28.595,29.112,19.445,19.445,27.358,30.469,30.469,-0.426,10.787,1.879,-2.928,-1626.147,-1420.461,-205.686,0.000,0.000,0.000
19.600,27.717,27.127,28.430,26.829,27.843,28.389,17.894,17.894,26.038,28.797,28.797,-6.628,8.263,-1.171,-6.248,-1049.612,-857.630,-191.981,0.000,0.000,0.000
19.200,26.961,26.581,28.049,26.080,27.292,27.844,17.490,17.490,25.162,27.717,27.717,-10.116,8.194,-3.078,-8.212,-735.336,-551.780,-183.555,0.000,0.000,0.000
19.200,26.393,26.129,27.698,25.416,26.857,27.410,17.490,17.490,24.633,26.961,26.961,-12.139,9.079,-4.316,-9.457,-552.640,-382.527,-170.113,0.000,0.000,0.000
19.100,25.922,25.719,27.367,24.831,26.481,27.033,17.370,17.370,24.205,26.393,26.393,-13.433,10.148,-5.192,-10.332,-457.216,-295.859,-161.357,0.000,0.000,0.000
18.700,25.492,25.315,27.043,24.297,26.127,26.680,16.953,16.953,23.756,25.922,25.922,-14.424,11.120,-5.897,-11.043,-418.141,-257.495,-160.647,0.000,0.000,0.000
18.300,25.144,25.023,26.738,23.850,25.820,26.369,17.629,17.629,23.335,25.492,25.492,-14.826,12.035,-6.289,-11.388,-338.495,-176.621,-161.874,0.000,0.000,0.000
18.200,24.764,24.617,26.428,23.410,25.493,26.043,16.416,16.416,23.061,25.144,25.144,-15.470,12.596,-6.776,-11.888,-369.537,-214.287,-155.250,0.000,0.000,0.000
18.300,24.457,24.352,26.130,23.011,25.208,25.751,16.492,16.588,22.825,24.764,24.764,-15.558,13.451,-6.982,-12.032,-298.244,-152.614,-145.631,0.000,193.503,0.000
18.300,24.595,24.789,25.949,22.811,25.210,25.708,17.390,17.973,22.610,24.457,24.457,-12.595,16.584,-5.723,-10.353,133.367,282.242,-148.875,0.000,2775.665,0.000
19.500,25.538,26.267,26.021,22.994,25.752,26.150,19.955,20.227,23.066,24.595,24.595,-4.493,23.656,-1.996,-5.692,917.062,1059.862,-142.800,0.000,8249.588,0.000
20.000,26.800,27.756,26.292,23.494,26.549,26.857,21.714,22.113,23.876,25.538,25.538,4.728,30.746,2.335,-0.530,1227.551,1388.384,-160.833,0.000,12859.924,0.000
21.200,29.297,29.416,26.990,24.604,28.181,28.313,24.292,26.425,25.120,26.800,26.800,21.457,43.647,10.379,9.150,2427.714,172.825,-191.503,2446.392,13983.093,1766.392
22.300,30.547,29.889,27.588,25.693,29.101,29.236,23.892,27.529,27.198,29.297,29.297,27.519,45.145,13.449,12.192,1215.581,-955.860,-195.054,2366.495,12612.608,1686.495
23.200,31.562,30.776,28.155,26.782,29.861,29.989,24.929,29.277,28.343,30.547,30.547,31.683,44.454,15.816,14.623,986.484,-1142.242,-197.764,2326.490,13042.637,1646.490
