0.2168,,,
26.3553,,,
26.3452,,,
26.3125,,,
26.0988,,,
25.5935,,,
25.4029,,,
27.2433,,,
31.1363,,,
34.8879,,,
37.7159,,,
39.661,,,
41.9335,,,
44.1096,,,
43.8919,,,
41.4318,,,
37.0832,,,
31.8603,,,
28.2996,,,
25.9899,,,
24.4007,,,
23.4284,,,
22.6104,,,
22.1215,,,
21.6248,,,
21.1028,,,
20.3808,,,
19.9424,,,
19.745,,,
18.9144,,,
18.712,,,
20.7008,,,
25.3682,,,
30.7646,,,
36.0262,,,
40.2214,,,
43.6613,,,
45.3569,,,
45.1534,,,
42.6242,,,
37.7852,,,
32.2809,,,
28.3899,,,
25.8167,,,
24.2691,,,
23.3027,,,
22.2991,,,
21.6032,,,
21.1549,,,
20.5636,,,
19.9073,,,
19.8833,,,
19.404,,,
19.0154,,,
18.667,,,
21.1627,,,
26.0066,,,
31.7427,,,
37.7831,,,
42.446,,,
45.379,,,
46.5607,,,
46.0681,,,
43.2513,,,
38.4426,,,
32.8931,,,
28.9693,,,
25.8824,,,
24.066,,,
22.8622,,,
22.1275,,,
21.454,,,
20.5337,,,
19.8764,,,
19.1748,,,
18.4442,,,
18.2761,,,
18.1146,,,
17.8001,,,
20.0854,,,
24.8265,,,
30.7394,,,
35.8565,,,
39.8895,,,
42.8506,,,
43.8679,,,
43.1492,,,
39.9934,,,
35.7718,,,
30.7771,,,
27.4558,,,
25.0773,,,
23.3696,,,
22.3306,,,
21.4865,,,
20.8598,,,
20.2896,,,
20.1168,,,
20.2589,,,
20.482,,,
20.9622,,,
21.4256,,,
21.749,,,
23.5541,,,
28.0795,,,
31.8847,,,
35.5047,,,
39.9142,,,
40.1761,,,
41.6279,,,
38.4259,,,
36.6302,,,
33.659,,,
30.6758,,,
28.6099,,,
27.1979,,,
25.9552,,,
25.3014,,,
24.5116,,,
24.0392,,,
23.5389,,,
23.6108,,,
23.6168,,,
23.7305,,,
23.4431,,,
22.5103,,,
21.7942,,,
23.6796,,,
28.5132,,,
33.5655,,,
37.7977,,,
41.9921,,,
45.0468,,,
46.3661,,,
45.5591,,,
42.8361,,,
37.8212,,,
32.6024,,,
28.6808,,,
26.3846,,,
25.0837,,,
24.3905,,,
23.3951,,,
22.9746,,,
22.4633,,,
21.7724,,,
21.5626,,,
21.4077,,,
21.0623,,,
20.7531,,,
20.3446,,,
21.955,,,
26.844,,,
32.5036,,,
37.6224,,,
41.3787,,,
43.7696,,,
44.5068,,,
43.3712,,,
39.1568,,,
33.1502,,,
28.5926,,,
25.5585,,,
23.6163,,,
22.356,,,
21.6643,,,
21.2133,,,
20.7206,,,
20.2145,,,
19.596,,,
19.121,,,
18.8049,,,
18.5793,,,
18.3031,,,
18.0228,,,
17.8505,,,
17.9154,,,
18.0987,,,
18.3057,,,
18.566,,,
18.7726,,,
21.3855,,,
20.9922,,,
20.1991,,,
19.0901,,,
18.0001,,,
17.3201,,,
16.7752,,,
16.4207,,,
16.1725,,,
15.9019,,,
15.7103,,,
15.5596,,,
15.5204,,,
15.4563,,,
15.3861,,,
15.3102,,,
15.2044,,,
15.322,,,
17.3596,,,
21.773,,,
26.9492,,,
32.2524,,,
36.4514,,,
38.7185,,,
39.2441,,,
38.34,,,
35.1864,,,
30.4648,,,
25.7312,,,
22.6361,,,
20.5926,,,
19.455,,,
18.4446,,,
17.8305,,,
17.5389,,,
17.3598,,,
17.2061,,,
16.8565,,,
16.5406,,,
16.4128,,,
16.3029,,,
16.0079,,,
17.9253,,,
22.5583,,,
28.0908,,,
33.5046,,,
37.5365,,,
40.2853,,,
41.4546,,,
40.9524,,,
38.7502,,,
34.2923,,,
28.9443,,,
24.0826,,,
21.2702,,,
19.5479,,,
18.4814,,,
17.8121,,,
17.381,,,
17.1107,,,
16.9198,,,
16.8722,,,
16.8189,,,
16.7947,,,
16.7687,,,
16.8275,,,
17.1762,,,
17.948,,,
19.0797,,,
20.353,,,
21.5988,,,
22.1071,,,
22.0229,,,
21.499,,,
21.0829,,,
20.2202,,,
18.8677,,,
17.9753,,,
17.3651,,,
16.9435,,,
16.6024,,,
16.3247,,,
16.0634,,,
15.6088,,,
15.0494,,,
14.345,,,
13.82,,,
13.388,,,
12.9649,,,
12.8897,,,
15.2456,,,
19.9441,,,
25.4075,,,
30.4998,,,
34.5196,,,
35.2326,,,
33.0484,,,
29.0998,,,
25.4604,,,
22.4143,,,
20.2097,,,
18.7608,,,
17.7447,,,
17.0021,,,
16.4227,,,
15.9364,,,
15.4875,,,
15.0612,,,
14.615,,,
14.1563,,,
13.8082,,,
13.5213,,,
13.2332,,,
13.1217,,,
13.983,,,
16.3118,,,
20.5307,,,
25.5225,,,
30.2748,,,
33.6345,,,
35.3962,,,
35.3144,,,
32.8192,,,
28.008,,,
22.9687,,,
19.7087,,,
17.4372,,,
15.7613,,,
14.7321,,,
14.0494,,,
13.545,,,
13.1076,,,
12.6833,,,
12.2664,,,
12.0436,,,
11.8892,,,
11.7798,,,
11.8863,,,
14.3537,,,
19.1496,,,
24.9001,,,
30.2549,,,
34.6072,,,
37.4678,,,
38.8207,,,
38.4058,,,
35.561,,,
30.3923,,,
25.014,,,
21.5159,,,
19.0758,,,
17.2732,,,
16.0502,,,
15.1275,,,
14.3832,,,
13.8983,,,
13.5617,,,
13.2783,,,
12.9599,,,
12.6247,,,
12.2455,,,
12.4935,,,
14.5892,,,
18.9459,,,
24.5146,,,
30.1124,,,
35.0476,,,
38.2259,,,
39.6889,,,
39.3765,,,
36.7765,,,
31.9532,,,
27.0925,,,
23.8676,,,
21.5637,,,
19.8367,,,
18.7751,,,
18.084,,,
17.5956,,,
17.2454,,,
16.9999,,,
16.8093,,,
16.7109,,,
16.6452,,,
16.6098,,,
16.701,,,
18.3001,,,
22.113,,,
27.4835,,,
33.0528,,,
38.0663,,,
41.2552,,,
42.6761,,,
42.2209,,,
39.0876,,,
33.5235,,,
28.3187,,,
25.1172,,,
23.0321,,,
21.6224,,,
20.5828,,,
19.7678,,,
19.1,,,
18.4694,,,
17.8593,,,
17.2349,,,
16.7614,,,
16.3518,,,
16.0141,,,
15.8609,,,
17.226,,,
20.8475,,,
24.3806,,,
26.5052,,,
27.1891,,,
28.3481,,,
29.5635,,,
30.0841,,,
27.65,,,
24.6955,,,
22.3738,,,
20.8781,,,
19.8384,,,
19.0869,,,
18.6596,,,
18.4155,,,
18.2803,,,
18.1434,,,
18.0103,,,
17.8788,,,
17.7441,,,
17.6262,,,
17.4999,,,
17.4391,,,
17.6382,,,
18.2731,,,
20.7181,,,
26.2858,,,
33.1473,,,
37.1527,,,
38.8559,,,
38.3894,,,
35.8084,,,
30.7993,,,
25.7418,,,
22.2934,,,
19.7861,,,
17.8127,,,
16.6208,,,
15.844,,,
15.2999,,,
14.8987,,,
14.5788,,,
14.2744,,,
14.0504,,,
13.8697,,,
13.6785,,,
13.9315,,,
16.4986,,,
21.727,,,
27.6338,,,
33.0632,,,
37.3778,,,
40.4496,,,
42.0743,,,
41.8697,,,
39.106,,,
33.7268,,,
28.3959,,,
24.7124,,,
21.959,,,
19.7658,,,
18.5332,,,
17.813,,,
17.4222,,,
17.0903,,,
16.8206,,,
16.5866,,,
16.3405,,,
16.0698,,,
15.7976,,,
15.8014,,,
16.9988,,,
20.3538,,,
25.6376,,,
31.5462,,,
37.0267,,,
39.3619,,,
38.9689,,,
36.4113,,,
33.0055,,,
29.0673,,,
25.8539,,,
23.4096,,,
21.4369,,,
19.7382,,,
18.6643,,,
17.9461,,,
17.4224,,,
16.9343,,,
16.4536,,,
15.9961,,,
15.6869,,,
15.4546,,,
15.2345,,,
15.13,,,
16.9951,,,
21.5781,,,
27.1237,,,
32.366,,,
36.5697,,,
39.3023,,,
40.2265,,,
39.3588,,,
36.1379,,,
30.3936,,,
25.2022,,,
22.2767,,,
20.642,,,
19.8042,,,
19.2093,,,
18.7895,,,
18.4349,,,
17.9785,,,
17.471,,,
16.8964,,,
16.3485,,,
15.8319,,,
15.2882,,,
15.2742,,,
17.0014,,,
21.4366,,,
26.6997,,,
31.6357,,,
35.5747,,,
34.9899,,,
31.6254,,,
28.0369,,,
25.1298,,,
22.5653,,,
20.5066,,,
19.1197,,,
18.1007,,,
17.3183,,,
16.7987,,,
16.4474,,,
16.1771,,,
15.9913,,,
15.8538,,,
15.7453,,,
15.6892,,,
15.6429,,,
15.6234,,,
15.5844,,,
15.7411,,,
16.2988,,,
17.156,,,
18.0468,,,
18.8071,,,
19.2448,,,
19.316,,,
19.0107,,,
18.2983,,,
17.3512,,,
16.5014,,,
15.8335,,,
15.2965,,,
14.833,,,
14.6282,,,
14.524,,,
14.5313,,,
14.4058,,,
14.2478,,,
14.012,,,
13.8015,,,
13.6008,,,
13.3694,,,
13.1949,,,
13.1049,,,
13.1572,,,
13.8819,,,
15.3527,,,
17.8688,,,
20.6521,,,
23.3243,,,
24.9534,,,
23.6443,,,
20.1392,,,
17.116,,,
15.1475,,,
13.7492,,,
12.6821,,,
12.1131,,,
11.8071,,,
11.6411,,,
11.4589,,,
11.2546,,,
11.0218,,,
10.8763,,,
10.7588,,,
10.6405,,,
10.6616,,,
12.6276,,,
17.4697,,,
23.2681,,,
28.7521,,,
33.147,,,
36.0596,,,
37.294,,,
36.6776,,,
33.5792,,,
27.6611,,,
22.3561,,,
19.0881,,,
16.9559,,,
15.5054,,,
14.7593,,,
14.3996,,,
14.3209,,,
14.3326,,,
14.4189,,,
14.5532,,,
14.6455,,,
14.7135,,,
14.7823,,,
14.8389,,,
15.2116,,,
16.4328,,,
18.2352,,,
20.1549,,,
21.799,,,
25.0506,,,
28.7776,,,
31.4476,,,
30.4945,,,
26.5173,,,
23.0347,,,
20.8356,,,
19.3542,,,
18.3257,,,
17.6745,,,
17.2549,,,
16.9476,,,
16.5968,,,
16.2106,,,
15.804,,,
15.5839,,,
15.465,,,
15.4209,,,
15.1555,,,
16.1142,,,
19.9674,,,
25.2897,,,
30.6816,,,
35.2176,,,
38.1727,,,
39.3822,,,
38.7204,,,
35.4822,,,
29.1804,,,
23.8419,,,
20.6284,,,
18.5972,,,
17.2992,,,
16.4048,,,
15.7668,,,
15.1973,,,
14.679,,,
14.2009,,,
13.7241,,,
13.3753,,,
13.0887,,,
12.8192,,,
12.7587,,,
14.3965,,,
19.2518,,,
25.1759,,,
30.8327,,,
35.5383,,,
37.6635,,,
37.5199,,,
35.2183,,,
31.4738,,,
26.3463,,,
22.4771,,,
19.9367,,,
18.1624,,,
16.8409,,,
16.0456,,,
15.5446,,,
15.2213,,,
14.9355,,,
14.696,,,
14.4448,,,
14.0657,,,
13.5996,,,
13.0796,,,
12.8929,,,
14.2735,,,
18.8408,,,
24.5044,,,
30.0578,,,
34.6209,,,
37.2051,,,
37.8012,,,
36.5074,,,
33.1937,,,
27.399,,,
22.8978,,,
20.0117,,,
18.0791,,,
16.6949,,,
15.7355,,,
15.0215,,,
14.4213,,,
13.9949,,,
13.6648,,,
13.3562,,,
13.1684,,,
13.0264,,,
12.8964,,,
12.9307,,,
14.6009,,,
19.5505,,,
25.4468,,,
30.9505,,,
35.3933,,,
38.2845,,,
39.5663,,,
39.0508,,,
35.8539,,,
29.702,,,
24.6583,,,
21.5085,,,
19.433,,,
17.9923,,,
17.0178,,,
16.3286,,,
15.7914,,,
15.638,,,
15.697,,,
15.8842,,,
15.656,,,
15.1974,,,
14.6207,,,
14.4924,,,
15.2648,,,
18.6221,,,
24.1133,,,
30.3394,,,
36.0826,,,
39.2165,,,
40.1934,,,
38.976,,,
35.6772,,,
30.0439,,,
25.7195,,,
22.9843,,,
21.1402,,,
19.8531,,,
18.4426,,,
17.0005,,,
15.5229,,,
14.5626,,,
13.8695,,,
13.3064,,,
12.876,,,
12.4843,,,
12.1179,,,
11.9217,,,
11.9132,,,
12.3715,,,
14.5171,,,
19.9498,,,
26.6974,,,
30.825,,,
32.7292,,,
32.4952,,,
29.7214,,,
23.9646,,,
19.4818,,,
16.6635,,,
14.7602,,,
13.4147,,,
12.5197,,,
11.85,,,
11.3175,,,
10.951,,,
10.6623,,,
10.4025,,,
10.2345,,,
10.0955,,,
9.9582,,,
9.8617,,,
10.744,,,
15.1179,,,
20.5615,,,
25.7443,,,
30.0105,,,
32.9876,,,
34.4219,,,
33.9982,,,
31.117,,,
24.8722,,,
20.1234,,,
17.1795,,,
15.2366,,,
13.8743,,,
13.1257,,,
12.7094,,,
12.4862,,,
12.4077,,,
12.3789,,,
12.3727,,,
12.4781,,,
12.6438,,,
12.8166,,,
13.2339,,,
14.0155,,,
15.825,,,
18.6876,,,
22.3341,,,
26.4052,,,
27.9872,,,
27.8214,,,
26.7155,,,
24.9826,,,
22.9152,,,
21.3723,,,
20.3648,,,
19.6536,,,
19.1379,,,
18.6852,,,
18.2883,,,
17.899,,,
17.6606,,,
17.5032,,,
17.4117,,,
17.2779,,,
17.1379,,,
16.9644,,,
16.9541,,,
17.8842,,,
22.5199,,,
28.3755,,,
34.0823,,,
38.923,,,
41.9208,,,
43.1399,,,
42.472,,,
39.0188,,,
32.2536,,,
27.072,,,
23.6627,,,
21.2627,,,
19.4579,,,
18.4522,,,
17.8738,,,
17.5583,,,
17.3113,,,
17.1131,,,
16.9438,,,
16.7241,,,
16.498,,,
16.2814,,,
16.0717,,,
16.0211,,,
16.9586,,,
18.0808,,,
19.0631,,,
19.686,,,
19.4838,,,
18.7709,,,
17.7764,,,
16.9536,,,
16.2107,,,
15.6291,,,
15.1744,,,
14.7816,,,
14.4096,,,
14.0607,,,
13.7643,,,
13.4192,,,
13.2823,,,
13.2207,,,
13.2858,,,
13.218,,,
13.0747,,,
12.8501,,,
12.786,,,
13.009,,,
18.1916,,,
22.3443,,,
23.9313,,,
22.8461,,,
25.1245,,,
28.4769,,,
30.7857,,,
29.4582,,,
24.2342,,,
20.4,,,
17.9424,,,
16.2793,,,
15.0971,,,
14.3277,,,
13.7924,,,
13.3647,,,
12.9862,,,
12.605,,,
12.2279,,,
12.0022,,,
11.839,,,
11.702,,,
11.6151,,,
11.7534,,,
16.5383,,,
22.5964,,,
28.4796,,,
33.4976,,,
36.6948,,,
38.1074,,,
37.5952,,,
34.4481,,,
27.9161,,,
23.1522,,,
20.1245,,,
18.0891,,,
16.6414,,,
16.1429,,,
16.1832,,,
16.5351,,,
16.8653,,,
17.2135,,,
17.5637,,,
17.6171,,,
17.5297,,,
17.3284,,,
17.1184,,,
17.0867,,,
21.7414,,,
27.467,,,
32.878,,,
37.3631,,,
38.4134,,,
36.1928,,,
32.2077,,,
28.346,,,
24.5223,,,
21.5469,,,
19.5677,,,
18.1538,,,
17.0241,,,
16.8118,,,
17.1057,,,
17.7115,,,
17.9971,,,
18.1281,,,
18.1508,,,
18.1207,,,
18.0746,,,
18.0006,,,
18.067,,,
18.4255,,,
23.8205,,,
29.0064,,,
33.0155,,,
35.427,,,
37.3827,,,
38.2336,,,
37.5646,,,
34.4015,,,
28.099,,,
23.6243,,,
21.5828,,,
19.9953,,,
18.7427,,,
17.6815,,,
16.752,,,
15.8787,,,
15.0534,,,
14.3126,,,
13.7557,,,
13.303,,,
12.9756,,,
12.7694,,,
12.6499,,,
12.6346,,,
13.0845,,,
13.6584,,,
14.0469,,,
14.1579,,,
14.5837,,,
15.0731,,,
15.4122,,,
15.0874,,,
14.3749,,,
13.7633,,,
13.3116,,,
12.9165,,,
12.5572,,,
12.3743,,,
12.254,,,
12.171,,,
12.0796,,,
11.9819,,,
11.8473,,,
11.7621,,,
11.6844,,,
11.5935,,,
11.4998,,,
11.4553,,,
11.8161,,,
12.5287,,,
13.3076,,,
13.9108,,,
16.091,,,
20.6788,,,
24.7997,,,
24.4801,,,
19.7855,,,
16.4691,,,
14.3683,,,
12.9252,,,
11.9175,,,
11.441,,,
11.2614,,,
11.2392,,,
11.1458,,,
11.0214,,,
10.8403,,,
10.7653,,,
10.7269,,,
10.6935,,,
10.6318,,,
10.6013,,,
10.9723,,,
12.9355,,,
18.3001,,,
24.8232,,,
29.0707,,,
31.1967,,,
31.2831,,,
28.5343,,,
22.221,,,
17.8747,,,
15.2548,,,
13.6203,,,
12.563,,,
11.9687,,,
11.604,,,
11.3792,,,
11.1669,,,
10.9703,,,
10.7297,,,
10.4623,,,
10.1431,,,
9.7582,,,
9.6782,,,
9.9106,,,
14.428,,,
19.9074,,,
25.0918,,,
29.3417,,,
32.0814,,,
33.1947,,,
32.5094,,,
29.2367,,,
22.6117,,,
18.0171,,,
15.4392,,,
14.0033,,,
13.2704,,,
12.6401,,,
12.0655,,,
11.453,,,
10.8977,,,
10.3597,,,
9.8043,,,
9.473,,,
9.2434,,,
9.0502,,,
9.011,,,
9.1996,,,
13.9967,,,
20.0068,,,
25.7364,,,
30.5388,,,
33.5623,,,
34.7903,,,
34.1197,,,
31.0113,,,
24.6729,,,
20.3963,,,
17.8716,,,
16.347,,,
15.3862,,,
14.3136,,,
13.2408,,,
12.1085,,,
11.521,,,
11.1856,,,
11.0218,,,
11.0337,,,
11.145,,,
11.3128,,,
11.3398,,,
11.3721,,,
12.2934,,,
14.1169,,,
16.1418,,,
17.9925,,,
21.3085,,,
25.2553,,,
27.7954,,,
26.6062,,,
21.6205,,,
18.1272,,,
15.8791,,,
14.3402,,,
13.2269,,,
12.3478,,,
11.5894,,,
10.8853,,,
10.7632,,,
10.9178,,,
11.2965,,,
11.2154,,,
10.8921,,,
10.3846,,,
9.97,,,
9.5836,,,
9.3691,,,
9.3304,,,
9.3579,,,
9.3305,,,
9.2779,,,
9.1259,,,
8.838,,,
8.3829,,,
7.7755,,,
7.2356,,,
6.6469,,,
6.0192,,,
5.3175,,,
4.9643,,,
4.779,,,
4.694,,,
4.4698,,,
4.1398,,,
3.7401,,,
3.5778,,,
3.5432,,,
3.5472,,,
3.4086,,,
3.2876,,,
7.5035,,,
12.8977,,,
18.0253,,,
22.2156,,,
25.0719,,,
26.3374,,,
25.7871,,,
22.5809,,,
15.7573,,,
11.0751,,,
8.1963,,,
6.3114,,,
5.0204,,,
4.2737,,,
3.8049,,,
3.5062,,,
3.2403,,,
2.9985,,,
2.736,,,
2.4801,,,
2.1939,,,
1.8897,,,
2.4856,,,
3.6738,,,
10.1258,,,
17.1601,,,
23.5937,,,
28.8871,,,
32.0346,,,
33.1006,,,
32.0337,,,
28.6794,,,
21.6229,,,
17.0149,,,
14.2389,,,
12.5209,,,
11.4369,,,
10.6937,,,
10.1513,,,
9.6867,,,
9.5332,,,
9.5444,,,
9.618,,,
9.5344,,,
9.3343,,,
9.0384,,,
8.7792,,,
8.6314,,,
13.4547,,,
19.2854,,,
24.7428,,,
29.1419,,,
31.8086,,,
32.6343,,,
31.581,,,
28.1815,,,
21.3146,,,
16.822,,,
14.0333,,,
12.2059,,,
10.859,,,
9.9003,,,
9.1387,,,
8.4962,,,
8.1142,,,
7.8578,,,
7.6597,,,
7.5018,,,
7.3509,,,
7.1859,,,
7.1172,,,
7.2008,,,
12.2654,,,
18.4865,,,
24.418,,,
29.3497,,,
32.1518,,,
32.9139,,,
31.7243,,,
28.3119,,,
21.6576,,,
17.3281,,,
14.6691,,,
12.9338,,,
11.7473,,,
10.9219,,,
10.2704,,,
9.6595,,,
9.0314,,,
8.4018,,,
7.738,,,
7.278,,,
6.9065,,,
6.5729,,,
6.5535,,,
6.8146,,,
12.1203,,,
18.2561,,,
23.8313,,,
28.254,,,
31.1285,,,
32.3048,,,
31.6624,,,
28.4664,,,
21.6875,,,
17.1865,,,
14.3907,,,
12.5555,,,
11.2751,,,
10.376,,,
9.7003,,,
9.1127,,,
8.7966,,,
8.6096,,,
8.4836,,,
8.2457,,,
7.9147,,,
7.5161,,,
7.6041,,,
8.0061,,,
12.4937,,,
17.8431,,,
23.0237,,,
27.3495,,,
27.7553,,,
23.9438,,,
20.0744,,,
17.1784,,,
14.8194,,,
13.1339,,,
12.0374,,,
11.28,,,
10.6911,,,
10.1874,,,
9.6982,,,
9.2207,,,
8.5911,,,
7.8445,,,
6.9823,,,
6.4356,,,
6.0575,,,
5.7309,,,
5.5265,,,
5.4771,,,
10.4104,,,
16.5794,,,
22.5308,,,
27.4824,,,
30.6254,,,
31.8458,,,
30.9886,,,
27.669,,,
20.4403,,,
15.6938,,,
12.7442,,,
10.8151,,,
9.473,,,
8.7408,,,
8.3209,,,
8.0902,,,
7.8367,,,
7.5807,,,
7.2874,,,
7.1771,,,
7.1273,,,
7.138,,,
7.1689,,,
7.2854,,,
11.8132,,,
17.0526,,,
21.5989,,,
24.9262,,,
28.0643,,,
30.2282,,,
30.7794,,,
28.2209,,,
21.52,,,
17.0758,,,
14.2472,,,
12.3294,,,
10.9188,,,
9.9616,,,
9.2331,,,
8.6421,,,
8.2539,,,
7.961,,,
7.7077,,,
7.4659,,,
7.1952,,,
6.911,,,
6.8543,,,
7.0195,,,
12.1853,,,
18.3813,,,
24.2152,,,
28.9928,,,
32.1122,,,
33.4124,,,
32.7156,,,
29.3922,,,
22.1066,,,
17.3166,,,
14.2478,,,
12.1527,,,
10.6197,,,
9.6792,,,
9.0723,,,
8.6319,,,
8.432,,,
8.3323,,,
8.2963,,,
8.2294,,,
8.1317,,,
7.9988,,,
8.1398,,,
8.5026,,,
13.8975,,,
20.4878,,,
26.8297,,,
32.2168,,,
35.7568,,,
37.3897,,,
36.9641,,,
33.6855,,,
26.2535,,,
21.3145,,,
18.0318,,,
15.69,,,
13.9205,,,
12.8502,,,
12.1684,,,
11.6882,,,
11.4334,,,
11.2738,,,
11.1724,,,
11.1923,,,
11.2643,,,
11.3852,,,
11.5349,,,
11.7483,,,
13.8895,,,
17.389,,,
21.1666,,,
24.5229,,,
28.5106,,,
31.5254,,,
32.941,,,
30.8648,,,
24.6112,,,
20.4464,,,
17.8119,,,
16.0505,,,
14.844,,,
14.0016,,,
13.3502,,,
12.8341,,,
12.3929,,,
11.9958,,,
11.5896,,,
11.316,,,
11.1116,,,
10.8661,,,
10.8684,,,
11.0623,,,
12.288,,,
14.178,,,
16.1894,,,
17.9631,,,
22.4144,,,
27.2499,,,
30.5208,,,
29.5968,,,
23.8257,,,
20.0663,,,
17.5467,,,
15.7279,,,
14.3282,,,
13.457,,,
12.8824,,,
12.5216,,,
12.6168,,,
12.9428,,,
13.4715,,,
13.4338,,,
13.1149,,,
12.5536,,,
12.3378,,,
12.3991,,,
16.7642,,,
22.3661,,,
27.8589,,,
32.5266,,,
35.8266,,,
37.4976,,,
37.2343,,,
34.185,,,
26.9986,,,
22.3141,,,
19.2266,,,
17.0861,,,
15.4848,,,
14.3404,,,
13.46,,,
12.7373,,,
12.2099,,,
11.7895,,,
11.4005,,,
11.169,,,
11.0045,,,
10.863,,,
10.877,,,
11.0386,,,
16.2061,,,
22.6603,,,
28.9114,,,
34.2376,,,
37.5697,,,
38.9146,,,
38.2167,,,
34.7743,,,
27.2889,,,
22.2563,,,
19.105,,,
17.0282,,,
15.5805,,,
14.5688,,,
13.831,,,
13.2384,,,
12.8869,,,
12.6516,,,
12.4687,,,
12.2358,,,
11.946,,,
11.6355,,,
11.708,,,
11.9817,,,
12.8563,,,
15.0235,,,
19.3954,,,
26.0047,,,
29.6094,,,
30.603,,,
29.4102,,,
26.4577,,,
22.3477,,,
19.3821,,,
17.499,,,
16.2425,,,
15.3605,,,
14.7059,,,
14.1674,,,
13.6995,,,
13.7867,,,
14.1897,,,
14.7306,,,
14.6713,,,
14.2858,,,
13.7013,,,
13.4215,,,
13.3697,,,
17.9634,,,
24.1405,,,
30.2898,,,
35.6364,,,
39.1231,,,
40.7113,,,
40.331,,,
37.1122,,,
29.9298,,,
25.1036,,,
21.7863,,,
19.345,,,
17.4204,,,
16.2125,,,
15.4189,,,
14.889,,,
14.6815,,,
14.6683,,,
14.7442,,,
14.5041,,,
14.1174,,,
13.6085,,,
13.6388,,,
14.058,,,
19.3016,,,
24.9498,,,
29.8135,,,
33.4388,,,
35.6331,,,
36.1191,,,
34.8086,,,
31.5768,,,
25.442,,,
21.5432,,,
19.0075,,,
17.2666,,,
15.9758,,,
15.1264,,,
14.548,,,
14.1385,,,
13.7725,,,
13.4004,,,
13.0033,,,
13.5702,,,
14.6541,,,
16.0453,,,
16.3044,,,
16.0829,,,
19.8899,,,
25.4404,,,
31.0151,,,
35.8351,,,
39.1058,,,
40.6612,,,
40.3962,,,
37.2398,,,
30.203,,,
25.4639,,,
22.5234,,,
20.5917,,,
19.3029,,,
18.4582,,,
17.8867,,,
17.4351,,,
17.0113,,,
16.6285,,,
16.2512,,,
15.9776,,,
15.7778,,,
15.6082,,,
15.7468,,,
16.1265,,,
20.4053,,,
24.3552,,,
27.0208,,,
27.8519,,,
30.5508,,,
32.974,,,
34.0695,,,
31.9576,,,
25.7803,,,
21.8264,,,
19.416,,,
17.9108,,,
16.924,,,
15.9897,,,
15.1351,,,
14.2984,,,
13.7417,,,
13.3303,,,
12.9721,,,
12.8735,,,
12.9153,,,
13.0089,,,
13.0873,,,
13.2393,,,
17.4598,,,
23.2657,,,
29.0789,,,
34.175,,,
37.4767,,,
38.94,,,
38.3944,,,
35.1261,,,
27.6636,,,
22.6587,,,
19.4808,,,
17.3707,,,
15.8663,,,
14.8208,,,
14.0217,,,
13.3531,,,
12.8473,,,
12.4056,,,
12.0164,,,
11.6199,,,
11.2225,,,
10.891,,,
10.557,,,
10.3266,,,
16.1342,,,
23.2049,,,
30.1897,,,
35.3402,,,
38.7132,,,
40.1908,,,
39.2328,,,
35.8223,,,
28.5968,,,
23.7503,,,
20.53,,,
18.2516,,,
16.7856,,,
15.8032,,,
15.0928,,,
14.5115,,,
13.9918,,,
13.4997,,,
13.1378,,,
12.8428,,,
12.5655,,,
12.359,,,
12.1722,,,
12.0879,,,
17.0909,,,
23.2,,,
29.0795,,,
33.5265,,,
36.46,,,
37.6622,,,
36.8558,,,
33.8064,,,
26.6952,,,
21.9121,,,
18.8777,,,
16.8355,,,
15.5026,,,
14.5449,,,
13.8153,,,
13.4788,,,
13.3256,,,
13.2725,,,
12.8492,,,
12.1979,,,
11.3994,,,
11.1148,,,
11.0834,,,
11.3191,,,
16.1487,,,
21.5617,,,
26.3137,,,
30.6535,,,
33.92,,,
35.7165,,,
35.2564,,,
32.3964,,,
25.4687,,,
20.7657,,,
17.7608,,,
15.7259,,,
14.3599,,,
13.3497,,,
12.5436,,,
11.9869,,,
11.571,,,
11.2054,,,
11.0087,,,
10.8863,,,
10.7933,,,
10.8754,,,
11.0525,,,
11.3862,,,
17.1853,,,
23.8765,,,
30.2357,,,
35.0473,,,
38.2502,,,
39.6784,,,
38.6875,,,
35.2703,,,
27.8686,,,
23.0139,,,
20.0662,,,
18.1054,,,
16.751,,,
15.7916,,,
15.0952,,,
14.5896,,,
